8167,V630i
8168,V640i
8169,V800
8170,V802
8171,VivazU5i
8172,W100/Spiro
8173,W100a/Spiro Stealth Black
8174,W150a
8175,W150i/TeaCake
8176,W20
8177,W200a
8178,W200c
8179,W200i
8180,W200iv
8181,W205
8182,W205a
8183,W20a
8184,W20i/Tao
8185,W300
8186,W300c
8187,W300i
8188,W302
8189,W302c
8190,W32S
8191,W350a
8192,W350c
8193,W350i
8194,W380a
8195,W380c
8196,W380i
8197,W395
8198,W508
8199,W508a
8200,W518a
8201,W550c
8202,W550i
8203,W580c
8204,W580i
8205,W580im
8206,W595
8207,W595a
8208,W595c
8209,W595s
8210,W600c
8211,W600i
8212,W610c
8213,W610i
8214,W660i
8215,W660iv
8216,W700
8217,W700c
8218,W700i
8219,W705
8220,W705a
8221,W705u
8222,W710
8223,W710c
8224,W710i
8225,W715
8226,W750i
8227,W760a
8228,W760c
8229,W760i
8230,W800
8231,W800c
8232,W800i
8233,W810
8234,W810a
8235,W810c
8236,W810i
8237,W830c
8238,W830i
8239,W850c
8240,W850i
8241,W880c
8242,W880i
8243,W880iv
8244,W888
8245,W888c
8246,W890i
8247,W890iv
8248,W900i
8249,W902
8250,W908c
8251,W910i
8252,W910i Vodafone
8253,W950c
8254,W950i
8255,W958c
8256,W960i
8257,W980c
8258,W980i
8259,W980v
8260,W995
8261,W995a
8262,WT13i
8263,WT18i
8264,WT19
8265,X10
8266,X10 Mini E10a
8267,X10 Mini E10i
8268,X10 Mini Pro U20a
8269,X10 Mini Pro U20i
8270,X10 Xperia Mini
8271,X10a
8272,X10i
8273,X1a/Xperia
8274,X1i
8275,X2
8276,X2a
8277,X5
8278,Xperia Mini ST15i
8279,Xperia X8
8280,Yari
8281,Yaria
8282,Z1010
8283,Z1i
8284,Z200
8285,Z208
8286,Z250i
8287,Z300a
8288,Z300c
8289,Z300i
8290,Z310a
8291,Z310i
8292,Z310iv
8293,Z320a
8294,Z320i
8295,Z500
8296,Z500a
8297,Z500i
8298,Z520
8299,Z520a
8300,Z520c
8301,Z520i
8302,Z525
8303,Z525a
8304,Z525c
8305,Z525i
8306,Z530c
8307,Z530i
8308,Z550
8309,Z550a
8310,Z550c
8311,Z550i
8312,Z555a
8313,Z555i
8314,Z558c
8315,Z558i
8316,Z600
8317,Z608
8318,Z610i
8319,Z700
8320,Z710
8321,Z710c
8322,Z710i
8323,Z750a
8324,Z750i
8325,Z770i
8326,Z780a
8327,Z780i
8328,Z800
8329,Z800c
8330,Z800i
8331,S1
8332,C 810
8333,D-88
8334,D90 (Dual sim card)
8335,M-6464
8336,M-6688
8337,M-6700
8338,M-6800
8339,M-6900
8340,M5252
8341,M940
8342,Mi-280
8343,Mi-350
8344,Mi-350n
8345,Mi-720
8346,QT53
8347,S5330
8348,S555
8349,S570
8350,S580
8351,S590
8352,S600
8353,S640
8354,S650
8355,S7
8356,S705
8357,S707
8358,S710
8359,S8
8360,S800
8361,S808
8362,S820
8363,S909
8364,S920
8365,S940
8366,S950
8367,X1
8368,6850 Touch Pro
8369,ATP515CKIT
8370,Evo Shift 4G
8371,Express
8372,MP6900SP
8373,SPH-ip830w
8374,SPH-P100
8375,T7380
8376,A5
8377,A8
8378,B79
8379,V1277
8380,TSC Z3
8381,Scroll Essential
8382,Scroll Excel 7 inch Tablet
8383,Storage Extreme
8384,eZee Tab7
8385,ID707WTA
8386,m91-1
8387,ZP7901UC
8388,PDX0-01
8389,SYTABEX7
8390,D46
8391,D63
8392,X90
8393,X95
8394,X99
8395,S-MP98
8396,9700 IPS
8397,Atlas/Herald/Wing/Atlas
8398,Dash
8399,G1
8400,G2
8401,Garminfone
8402,MDA  Ameo
8403,MDA Compact IV
8404,MDA Touch
8405,MDA Touch Plus
8406,MDA Vario III
8407,MDA Vario V
8408,myTouch
8409,myTouch 3G
8410,myTouch 4G
8411,myTouch Q
8412,Opal
8413,Pulse
8414,Shadow II / Cleopatra
8415,Sidekick 2
8416,Springboard
8417,Vairy Touch
8418,Vairy Touch 2
8419,Vivacity
8420,IS701R
8421,Octa
8422,T2
8423,718
8424,787
8425,A228
8426,A890
8427,A906
8428,A916
8429,A919
8430,A966
8431,A986
8432,A988
8433,A990
8434,A996
8435,C990
8436,D308
8437,e300
8438,e767
8439,i802
8440,i900
8441,S188
8442,S900
8443,W939
8444,W989
8445,TC-971
8446,Moffett
8447,A10T
8448,P76ti
8449,T1
8450,Tega v2
8451,T919
8452,T918
8453,TCC8900
8454,TEL7J
8455,824
8456,882
8457,G80
8458,G82
8459,G83
8460,GM822
8461,GM825
8462,GM910i
8463,GU1100
8464,t110
8465,T420
8466,TP100
8467,B72m
8468,W318
8469,TM-7025
8470,V11
8471,V7
8472,V8
8473,V9
8474,W1
8475,W3
8476,A615
8477,A630
8478,A660
8479,A662
8480,A665
8481,A691
8482,A907
8483,A927
8484,A930
8485,B2012
8486,B2015
8487,B830
8488,B832
8489,B892
8490,C500
8491,C800
8492,D172
8493,D702
8494,D770
8495,D780
8496,D788
8497,DT28
8498,E62
8499,FT05
8500,H800
8501,H877
8502,H999
8503,K-Touch E619
8504,K-TOUCH H699
8505,K-TOUCH H711
8506,K-Touch V388
8507,K-Touch W680
8508,K-Touch W700
8509,K-Touch W800
8510,K-TOUCH X260
8511,V760
8512,V908
8513,V918
8514,W606
8515,W806
8516,NGM SOAP
8517,LT-X3
8518,Excellent 8
8519,Ultimate 10
8520,AG280
8521,CG360
8522,705T
8523,803
8524,808
8525,902T
8526,903T
8527,904T
8528,A1304T
8529,A3013T
8530,A5301T
8531,A5304T
8532,A5517T
8533,AT100
8534,AT105
8535,AT1S0
8536,AT200
8537,AT300
8538,biblio
8539,C301T
8540,C310T
8541,C410T
8542,C5001T
8543,CDM-9950
8544,E08T
8545,FJI12/IS12F
8546,Folio 100
8547,G500
8548,G810
8549,IS04
8550,IS12T
8551,J-T04
8552,J-T05
8553,J-T06
8554,J-T07
8555,J-T08
8556,J-T09
8557,J-T51
8558,SmartPad
8559,T001
8560,T007
8561,T008
8562,T2101V
8563,T618X
8564,TG01
8565,TS10
8566,TS21i
8567,TS21iC
8568,TS222i
8569,TS2li
8570,TS30
8571,TS605
8572,TS608
8573,TS705
8574,TS921
8575,TT01
8576,TT02
8577,TT03
8578,VM4050
8579,W32T
8580,W64T
8581,X01T/G900/Softbank X01T
8582,Liro Color
8583,TSP21
8584,A10
8585,Maxi Plus 5
8586,MaxiPRO5
8587,DMR1500
8588,Amazing A1
8589,myPad P3
8590,U520
8591,U800
8592,A502
8593,V8+
8594,PU2
8595,L100
8596,M320
8597,3C97
8598,A088
8599,A10 MID
8600,A10MID
8601,A710
8602,A721
8603,A777
8604,B63M
8605,BC1003
8606,C901B
8607,DFP7003
8608,DFP7004
8609,E901
8610,FlyTouch 2
8611,Flytouch 3
8612,G3
8613,Generic Android Mobile
8614,Generic Android Tablet
8615,Generic Symbian Mobile
8616,H5500
8617,Imitation iPhone
8618,L102
8619,M70014
8620,M7206
8621,M799
8622,MID A10
8623,Mid-71
8624,MID-7AS
8625,MID1002
8626,MID1106
8627,MID970
8628,NaviTablet
8629,P041
8630,PMI920
8631,SFM52AW
8632,SuperPad 2
8633,Superpad i7
8634,T05A
8635,TAB101F
8636,TR810
8637,TWD MID
8638,U2
8639,W801
8640,W88
8641,Wopad 7001
8642,WT-M768
8643,SP500
8644,848B
8645,888B
8646,S800
8647,T503
8648,1450M (MetroPCS)
8649,7126M (MetroPCS)
8650,C711
8651,CDM 7026
8652,CDM 8964
8653,CDM-7126
8654,CDM-8074VM
8655,CDM-8955
8656,CDM-8964VM
8657,CDM8950
8658,CDM8975 (Verizon Wireless)
8659,G'zOne Type-S
8660,G'zOne Type-S (Verizon Wireless)
8661,G'zOne Type-V (Verizon Wireless)
8662,G'zOne Type-Z
8663,GLP138
8664,GLP178
8665,GPFM1238
8666,GPRS778
8667,GTX75/Quickfire (Knick)
8668,PCD/gz1c731/G'zOne Rock (Verizon Wireless)
8669,PCS-1400
8670,PLS7075
8671,SMT 5800 (Verizon Wireless)
8672,TXT8010/Blitz
8673,UTS 7176M
8674,XV6800/Verizon
8675,VT820
8676,A16
8677,T408
8678,T501
8679,T510
8680,TAB224
8681,TAB264
8682,EGO F202
8683,V800A
8684,SMT 5800
8685,XV6850
8686,Ascent
8687,Constellation
8688,Constellation Quest
8689,Constellation T
8690,Signature
8691,i410
8692,Duplii
8693,A699
8694,T588
8695,V1290
8696,V1306
8697,V1405
8698,V1425
8699,V1435
8700,V1450
8701,V1675
8702,V7400
8703,V7500
8704,i5
8705,V6202
8706,Slade 2
8707,Slate8
8708,UPC-300-2.2
8709,ViewPad 7
8710,G Tablet
8711,gTablet
8712,V350
8713,ViewBook 730
8714,ViewPad 10
8715,X7
8716,fj vortex
8717,V8
8718,Chaser
8719,30i
8720,TSM-1
8721,TSM-100v
8722,TSM-3
8723,TSM-340
8724,TSM-342
8725,TSM-520
8726,TSM-5m
8727,TSM-5mt
8728,TSM-7i
8729,TSM500
8730,V1
8731,Y1
8732,VTAB1008
8733,530
8734,M-Three
8735,VK1000
8736,VK200
8737,VK2000
8738,VK2010
8739,VK2020
8740,VK2030
8741,VK4000
8742,VK4000 (Vodafone)
8743,VK4500
8744,VK5000
8745,VK520
8746,VK650c
8747,VK700
8748,VK800
8749,VK900
8750,455
8751,541
8752,555/Blue
8753,655
8754,716
8755,735
8756,736
8757,840
8758,845
8759,945
8760,SFR V3650/Polaris
8761,Smart II
8762,Smart Tab 10
8763,Smart Tab 7
8764,V1240
8765,v1415
8766,v1640
8767,VPA Compact IV/Herald/Wing/Atlas
8768,3iD
8769,BD40
8770,BD60
8771,RX100
8772,RX200
8773,RX600
8774,RX800
8775,UP200
8776,V100
8777,V300
8778,V310
8779,V50
8780,w210
8781,Q101
8782,DDC
8783,TQ-7B
8784,xPAD-70
8785,ZP-712
8786,A800
8787,A88
8788,A90
8789,A99
8790,W3309
8791,W3329
8792,W3350
8793,W398
8794,W839+
8795,W920
8796,W929
8797,Cat Stargate
8798,Nova Cat 8
8799,TV Live Media Player
8800,MID-001
8801,N10
8802,N12
8803,N3
8804,N5top
8805,N6
8806,N90
8807,VM8650
8808,V1013
8809,S1
8810,S3
8811,A10
8812,Tablet PC 75
8813,Media Player
8814,Neo
8815,Nova
8816,Zinc
8817,A05
8818,M1
8819,MI-1S
8820,MI-ONE
8821,HD1
8822,Tab210
8823,Tab220
8824,TAB260
8825,TAB360
8826,TAB411
8827,TAB464
8828,TAB465EUK
8829,TAB466EUK
8830,TAB467
8831,COSMOS
8832,N101
8833,TB782B
8834,M72
8835,Z77
8836,8 Advanced
8837,P7901a EPad
8838,Tablet
8839,zt180
8840,ZMCK 900
8841,ZMCK740
8842,ZMCK870
8843,ZMTFTV20
8844,ZMTN610
8845,ZMTN615
8846,ZMTN800
8847,ZMTN815
8848,ZP100
8849,8988
8850,M608
8851,1001
8852,2118
8853,550
8854,553
8855,70W
8856,A261
8857,A37
8858,A39
8859,A5
8860,A661
8861,Beeline M2
8862,Blade
8863,Blade II
8864,Bluebelt
8865,C362
8866,C70/ Essenze C70 (MetroPCS)
8867,C705
8868,C76
8869,C78 (MetroPCS)
8870,C79 (MetroPCS)
8871,C88 (MetroPCS)
8872,C880
8873,C908
8874,CG990
8875,CORAL400
8876,Cute
8877,D90
8878,D92/TXTster
8879,D930
8880,E3
8881,E520
8882,E811
8883,F100
8884,F101
8885,F102
8886,F105
8887,F106
8888,F107
8889,F150
8890,F151
8891,F152
8892,F153
8893,F156
8894,F158
8895,F159
8896,F160
8897,F165
8898,F188 Yoigo
8899,F230
8900,F232
8901,F233
8902,F252
8903,F256
8904,F260
8905,F350
8906,F608
8907,F850
8908,F852
8909,F858
8910,F860
8911,F866
8912,F868
8913,F870E
8914,F880
8915,F900
8916,F912
8917,F930
8918,F950
8919,F951
8920,F953
8921,G R233
8922,G S213
8923,G X670
8924,G X760
8925,G X760/Vegas (Orange)
8926,G X960
8927,G90
8928,GD180
8929,GV821
8930,i766
8931,Indie
8932,Jack 3G
8933,Libra
8934,Light Pro
8935,Light Tab
8936,Light Tab 2
8937,MD Touch/MomoDesign Touch
8938,MD-Cube
8939,MD301H
8940,Movistar Link
8941,Movistar Prime
8942,MTC 535
8943,MTC 916/ Joe
8944,MTC840
8945,MTV 4.0
8946,N281
8947,N285
8948,N295
8949,N606
8950,N700
8951,N721
8952,N760
8953,N762
8954,N850
8955,N855D
8956,N860
8957,N880
8958,N880E
8959,N910
8960,N9100
8961,N9500
8962,N960
8963,Optik
8964,Optimus Barcelona
8965,PLSC77
8966,PM1107 Smart/PosteMobile PM1107 Smart
8967,PM1152 Tabula/PosteMobile PM1152 Tabula
8968,R100
8969,R220
8970,R221
8971,R228
8972,R230
8973,R236
8974,R237m
8975,R352
8976,R6
8977,R830
8978,Racer
8979,Racer II
8980,Roamer
8981,S180
8982,Silverbelt
8983,Skate
8984,Soft Stone
8985,Spirit
8986,StarNaute
8987,T U380
8988,T100
8989,T106
8990,T108
8991,T165i
8992,T2
8993,T28
8994,T3
8995,T3020
8996,T54
8997,T6
8998,T60
8999,T7
9000,T760
9001,T870
9002,T90
9003,T930
9004,T95
9005,Tania
9006,TU880
9007,U N720
9008,U122
9009,V11
9010,V11A
9011,V768
9012,V800
9013,V8301
9014,V856
9015,V875
9016,V880
9017,V889D
9018,V9
9019,V960
9020,V9A
9021,V9C
9022,VF945
9023,Vodafone 1231
9024,Vodafone351
9025,Vodafone547
9026,X500
9027,X850
9028,X990
9029,X991/Rio (Orange)
9030,Yoigo F233
9031,Z221
9032,Z990
9033,Z999
9034,NB004
9035,CMP745e
9036,L005
9037,NewPad T7II
9038,GT-E1080C
9039,Auxus CoreX4
9040,10 QuadCore
9041,AT AQ28D
9042,P-GB70D
9043,Zinq 7
9044,D118
9045,Z331
9046,QP1070
9047,Z6
9048,W3
9049,eGlide Prism
9050,ET7002C-H12
9051,Ibho 2
9052,GN858
9053,Ice 500e
9054,HW-N86W
9055,A235
9056,Droidz Avatar TV
9057,V72C
9058,M-9000
9059,Q73
9060,Z180
9061,S701
9062,400qx
9063,LOTUS II
9064,X40
9065,A81
9066,T U812
9067,RM 822
9068,792TPC
9069,A84
9070,SmartPro
9071,Open
9072,IQ246
9073,TB4-4/5580
9074,iPhone 3G
9075,A376
9076,AX02
9077,2332 classic
9078,EvoTab 2
9079,Y300C
9080,M762B
9081,Medias 101S
9082,V985
9083,Limo X2
9084,Excite 320E
9085,MV244
9086,M610
9087,T3
9088,N802
9089,Explorer
9090,SA40
9091,UU200
9092,Ocean X
9093,ONE TOUCH 991A
9094,A8809
9095,P7
9096,T U805
9097,F50s
9098,NXM736
9099,G7005
9100,CTB-701
9101,P360
9102,AG Chrome
9103,ADR6290US
9104,GT7330
9105,i9400
9106,Mi-351
9107,N880e WP7
9108,PROTAB27
9109,Telpad AD-1000A
9110,G41
9111,U788
9112,T-07B
9113,U8951
9114,Novo 7 Basic
9115,723b
9116,Tab-1030
9117,EXLP2P
9118,4012X
9119,Tabz Voice
9120,i692
9121,RPSPG3201
9122,ViewPad 4
9123,G502c
9124,LT8029
9125,Xplorer W25
9126,400G
9127,D300
9128,Quattro 4.5 HD
9129,MP50020 -A
9130,EasyPad 971
9131,Aqua Glory
9132,U6020
9133,PP4MT-9
9134,S2350
9135,Droidz Flash
9136,U710
9137,i-STYLE Q1
9138,Picopad GIM
9139,RPSPB4001
9140,V788
9141,N10-2cpu
9142,WDPF-703SE-E
9143,GN878
9144,T U806
9145,GEM10212
9146,Infinity Passion
9147,MID7127
9148,TAB-NAVI7 3G-M
9149,M-5386
9150,MTag 353
9151,6202 classic
9152,AD-552
9153,Smart Touch MT-12
9154,A530
9155,4012A
9156,E69 Note 2
9157,OT510A
9158,NBX-8012
9159,3G Turbo
9160,M-5351
9161,F410
9162,A68
9163,OT-902A
9164,OT-385JA
9165,One Touch 928D
9166,A80
9167,T300
9168,A8849
9169,Lumia 1320
9170,TAC-90011
9171,ICE 350E
9172,jPad 723A
9173,Z8
9174,G51
9175,Andi 4.3J
9176,C8512
9177,One Touch D668
9178,MP907C
9179,TB A097B
9180,U i799
9181,M670
9182,V85
9183,GT-I9505X
9184,Andi 4a Projector
9185,Smart A5i
9186,F41s
9187,KWC-Rio
9188,Titan
9189,Evo TAB
9190,GT-S3500C
9191,One Touch 998
9192,S3
9193,Business 3 Tab 9
9194,Galactica
9195,iTab 971
9196,UTV210
9197,GN210
9198,OV SteelCore8
9199,LT8088
9200,T6198
9201,Livingstone 2
9202,Andy A4.5
9203,E981h
9204,GEM10312S
9205,TAB274
9206,A968
9207,Mi-320
9208,M-5374
9209,KX-PRXA15
9210,AS7
9211,FS-M787
9212,BOULM727MC
9213,PA912B
9214,HW-03E
9215,ACM3066-8
9216,Thrill 430G
9217,MTag 351
9218,RM 826
9219,MT0729B
9220,M6430
9221,A01SH
9222,SPNG708
9223,M760
9224,AT503
9225,A51
9226,LX14
9227,S900
9228,XT760
9229,SmaKit S7
9230,BPad 2
9231,P362
9232,M-6120
9233,P2
9234,RPSPE4301
9235,A57
9236,D770
9237,P2-6070
9238,SP-60
9239,N80DC
9240,S3
9241,3G7100i PANEL-i
9242,Primo N1
9243,Mi-270
9244,Informer 920
9245,A2
9246,SPNG808
9247,SCH-I339
9248,Hero
9249,W15
9250,iEva D71
9251,QP990
9252,C81
9253,U V760
9254,GT-7230
9255,U885
9256,A981+
9257,V1570
9258,TAB-9702
9259,Mi - 725
9260,W22 Pro
9261,Radiant
9262,MID703
9263,Express
9264,F970
9265,MG-555
9266,MOMO12
9267,W610D
9268,E7010HD
9269,SKY HD9500
9270,J210C
9271,MP959
9272,NXM908HC
9273,TAB468
9274,MN-1000
9275,A6
9276,MPDC77 BT
9277,Picopad GGM
9278,CTRL V4
9279,T595
9280,UTAB430
9281,TAB308
9282,Phablet 5.3Q
9283,Dezire
9284,TabTop 7.16
9285,One Touch 916D
9286,W830
9287,Momodesign MD Droid
9288,R8000
9289,Nautica 2
9290,Auxus CoreX2
9291,AP700
9292,U V852
9293,GT8
9294,X331
9295,T88
9296,Z9
9297,M-6450
9298,SHW-M340S
9299,T-1006
9300,2.0
9301,TAB I71
9302,iMO 900
9303,T6
9304,R5830i
9305,A27
9306,N-05E
9307,ViewPad 7e
9308,T109
9309,V-S3500
9310,Mi430
9311,AT10PE-A
9312,ST8001
9313,Star
9314,SmartPad EP800
9315,W30
9316,S9220
9317,W2
9318,T410
9319,M766
9320,I6
9321,F600
9322,EX Note
9323,SPT-800
9324,GT-S7580
9325,TIKx2
9326,i9000
9327,R811W
9328,10FTA
9329,V10
9330,E70 Note
9331,T320a
9332,D21
9333,TP8-1000
9334,GEMQ1002
9335,GT01
9336,N859
9337,TD818
9338,GT-E1265
9339,OT-888
9340,A350
9341,TC-7120
9342,OT-4005D
9343,IQ260
9344,5330 XpressMusic
9345,StarText 2
9346,M-5170
9347,KIRA N9010
9348,GT-S7550B
9349,i6012
9350,GT-S5578
9351,P100i
9352,NX-G311
9353,A11
9354,A77
9355,M-5387
9356,X2
9357,HP-H868
9358,E796
9359,F351
9360,W168
9361,EX431G
9362,A560
9363,A60+
9364,YF723-8G
9365,S8500 Android
9366,U7
9367,Elite 3.8
9368,GM80
9369,J900
9370,IS701C
9371,SCH-W789
9372,Opal 800
9373,Exceed 9.7
9374,TD8208
9375,T99
9376,MG-391
9377,P101
9378,QT68
9379,W409G
9380,A8826
9381,S99
9382,G2200C
9383,7D8
9384,A67
9385,SHV-E300K
9386,M3101BW
9387,ST-A77
9388,SmartQ T20
9389,AT330
9390,Smart Tab 8
9391,YL-M712
9392,ET754-F12
9393,SGT-A20
9394,SMP50-200
9395,M5560
9396,Infinity Lotus
9397,Phablet 5S
9398,AT500
9399,9748DCB
9400,MID7120
9401,A86
9402,A 99
9403,D10
9404,Insignia 5
9405,M6460
9406,GT-S5312B
9407,MP1047
9408,TAB-813
9409,NX-G733
9410,GT-S7270L
9411,ATO7P
9412,S50
9413,EvoPad 9720
9414,TBS2700
9415,SP500
9416,A30
9417,PAD743
9418,Droidz
9419,RM-828V
9420,GT-S5253 Wave 525
9421,B78
9422,S11t
9423,eZee Tab1003
9424,D600
9425,GT-7205s
9426,FX520
9427,ET-701
9428,Regent TV8
9429,GEM7112
9430,X10.Dual
9431,Picopad GCE
9432,N10 4core
9433,10STB
9434,G263
9435,D7015
9436,GY-M501
9437,P-08D
9438,GEM7030
9439,Picopad GHM
9440,Puma M1
9441,A100
9442,F555
9443,MIDC800
9444,MP1000
9445,Z510d
9446,EX223
9447,V887
9448,iTab 1011
9449,A10C
9450,Mi501
9451,T3
9452,HS-E830
9453,LT7033
9454,SH630E
9455,A9+
9456,X283
9457,Nexo 10
9458,231C
9459,T-10B
9460,D210t
9461,TC-973D
9462,S 555B
9463,IQ240
9464,I9250
9465,TB512
9466,EX226
9467,eZee Tab707
9468,M703S
9469,M-5750
9470,HW-T18
9471,S459
9472,SPH-I800
9473,ST3 Blade
9474,70 S124
9475,Y210S
9476,Xperia Tablet
9477,E72 Note 3
9478,AX525
9479,QTW88 TV Duo
9480,X10.mini
9481,PMID701i
9482,C8826D
9483,Andi 4.3a
9484,LC0810C
9485,YPY 10FTB
9486,R8015
9487,LC0723B
9488,U19GT
9489,Aqua 4.0
9490,HLV-T9701W
9491,U960s2
9492,Mid 7011
9493,MPDC99 BT IPS
9494,A10G Duo
9495,Gem7012
9496,Iris 430
9497,Arizona
9498,N1
9499,YPY 07FTB
9500,Primo R2
9501,A5+
9502,D920
9503,HD7 Android
9504,Primo
9505,HS-EG950
9506,N788
9507,A62
9508,S68
9509,U880s2
9510,S250
9511,DB50
9512,M5665
9513,i66
9514,PhonePad
9515,T16
9516,A20
9517,DS1203/L-01F
9518,Tab307
9519,W970
9520,V906
9521,EGL26BL
9522,T12
9523,97 Xenon
9524,Mid950
9525,A322
9526,X312
9527,N720
9528,TZ100
9529,MD7072
9530,M753
9531,Vigo 410
9532,CT920
9533,N9977
9534,C11
9535,A710e
9536,X9
9537,LT170
9538,O1A
9539,Primo D1
9540,7218 3G
9541,GT7
9542,T71GS
9543,796TPC
9544,J13dual
9545,PC7558
9546,A5ENZE
9547,TAC-80011
9548,Max901
9549,AVA757
9550,PNDPP48GP
9551,1040C
9552,HDC-08
9553,Premium 8HD
9554,WS35
9555,X1S
9556,Infinity Power
9557,W30HD
9558,One Touch 810D
9559,Insignia 5X
9560,YPY 07STB
9561,V13 PRO
9562,GT-7250S
9563,TBD1083B
9564,Next7Q12
9565,R801
9566,MID14
9567,8.75
9568,Dash X
9569,T530
9570,A1
9571,Mi-500
9572,V905R
9573,S910
9574,TA07C-C41R1
9575,E703J
9576,A58
9577,A78
9578,NBX-7012
9579,Play Tab
9580,Fusion 2in1
9581,TM-9740
9582,Hybrid
9583,903A
9584,T1
9585,M-5388
9586,R358
9587,8E01
9588,Y5
9589,Tab700 4Gb
9590,SGH-T899M
9591,OT-806D
9592,RC0709B
9593,Plus
9594,GT-E2121L
9595,X1
9596,P500
9597,SS550
9598,One Touch 8008W
9599,PNDPP4MT9G3
9600,Andi 4a Radium
9601,i-STYLE Q3i
9602,Exp8
9603,X710d
9604,A326
9605,A395
9606,VA75
9607,W17 Pro
9608,900 Plus
9609,A706
9610,TAB M703G
9611,Aqua Trendy
9612,T129
9613,V88S
9614,U887
9615,E58
9616,T96
9617,Tablet PC 85CXi
9618,P2030
9619,AT570
9620,IQ310
9621,Andi 4.3J+
9622,i-note 2
9623,Z520m
9624,Athena 10
9625,GT-I9268
9626,808DCC
9627,TAC-70031
9628,WX06K
9629,C625A
9630,CR97A10
9631,SC-72MID
9632,E1A
9633,Mi-A401
9634,DS240
9635,G100
9636,T9
9637,Andi 3.5KKe
9638,W650
9639,SCH-W279
9640,A360
9641,G6150
9642,Ctrl V2
9643,Xelio 7 PRO
9644,X10.Dual+
9645,T1+
9646,A2 Lite
9647,GL-700
9648,SS660
9649,Mi5
9650,E820
9651,DSlide 702
9652,GEM10312BK
9653,ZA989
9654,V8
9655,MTag 352
9656,Livepad 7.2
9657,B55
9658,Navlet 2
9659,W5510
9660,F40 Plus
9661,N50
9662,M3 Atom
9663,A22
9664,Ultimate Slim
9665,Surfer 7.02
9666,TechniPad 8
9667,T116a
9668,HS-T830
9669,X700
9670,DE38
9671,Aspire A1
9672,R601
9673,D2
9674,TAB364
9675,SP704C
9676,U8650
9677,W760
9678,A78
9679,FJT21
9680,L-06D
9681,Mi-354
9682,X454
9683,Spark 246
9684,Mimosa X
9685,TP8-1200
9686,R260
9687,R22
9688,X276
9689,E566
9690,7b G3
9691,MID9042
9692,U V857
9693,GT-C3782
9694,Iris 352e
9695,S42HW
9696,OT-870A
9697,MI701
9698,Momo 7
9699,Ypy 7 - TB07FTA
9700,M-MP102S2B
9701,T83
9702,MID1065
9703,T1
9704,RK702
9705,Desire 601
9706,TAB474
9707,Ultrafone 502
9708,ICOU10
9709,T-M703A
9710,T18
9711,AN8CG3
9712,ZJ8900
9713,ChildPad
9714,Andi 5L
9715,U1280
9716,iTAB704j
9717,MID811
9718,D3
9719,Primo H2
9720,i5
9721,Medias 101T
9722,CRXT 1131
9723,Polypad 9708HD
9724,M-MP815I
9725,Informer 707
9726,Apel
9727,G500
9728,Fablet F3 Tab
9729,SP438
9730,TAB469
9731,Tablet PC 85 HDS
9732,S900
9733,TAB-83G
9734,TM-MID850
9735,CR10-A20
9736,Desire 700 dual sim
9737,V96A
9738,Mi-550
9739,Monalisa 5
9740,A580
9741,V12
9742,Momo 9P
9743,DM013SH
9744,XT627
9745,TA-734
9746,Phoenix
9747,IQ275
9748,i-note Wifi 3
9749,G5520
9750,PC7518
9751,A15+
9752,U8651S
9753,FamilyPad 2
9754,M-738/PC738
9755,TBDC1093
9756,Tablet PC 65CXi
9757,Mi-400
9758,TS808
9759,Spark TV
9760,Vanity Smart
9761,TouchTab9
9762,E330S
9763,TA2C-A41R3
9764,IQ2A
9765,Cloud X5
9766,X278
9767,A47
9768,Ultrafone 304
9769,TAB 711
9770,T120c
9771,Sure KL32
9772,A222
9773,A10 Pocket
9774,Ta-Fone A37
9775,M97B
9776,PP803
9777,UBMID9
9778,ETAB 0208A
9779,Informer 704
9780,W419G
9781,ZP500
9782,T753
9783,SGH-I717R
9784,M-5372
9785,Nubia 5
9786,Droidz Race
9787,N51
9788,BlackBerry Curve 9315
9789,Nebula 6.9
9790,NM7RK-C
9791,F45s
9792,TAB-P825
9793,G400
9794,W9
9795,Flirt
9796,E15
9797,ST9 Marvel
9798,603e
9799,Jump
9800,Mi-491
9801,Picopad GFI
9802,Informer 801
9803,T370
9804,SC-706
9805,4Afrika
9806,Informer 703
9807,236C
9808,X40i
9809,MW0710
9810,Mi-A300
9811,myTouch 3G Slide
9812,Aqua HD
9813,Primo Walpad 8
9814,Tab760
9815,M870
9816,SHW-M180S
9817,Primo X1
9818,Mi320
9819,Informer 708 3G
9820,Cosmo
9821,SGH-i717D
9822,P7100
9823,MX56
9824,Hit
9825,A868
9826,HY5001
9827,SGH-I717M
9828,Tabloid
9829,AP-703BT
9830,X395
9831,W90
9832,SGH-S275G
9833,GSM25
9834,GT-S5312L
9835,B65
9836,S100 Ilium
9837,Me
9838,LT-TLA
9839,T3
9840,X525A
9841,SC-74MID
9842,Q700
9843,S20
9844,MiTraveler
9845,P1801
9846,W780
9847,S7
9848,S80
9849,T9987
9850,Quicki 728
9851,A101
9852,5210A
9853,TB-210
9854,Mi-495
9855,Aqua S
9856,A6
9857,P5
9858,TC970
9859,T22
9860,W706 Plus
9861,Pan7
9862,IS703C
9863,P9
9864,M5161n
9865,CMP749
9866,Supreme X190
9867,One Max
9868,C900
9869,WS702C
9870,DC-1100
9871,P-07D
9872,A95 Pro
9873,BM99
